age,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,outcome
adult,0.5740740740740745,0.2337662337662337,0.2272727272727272,cool,reduced,died
adult,0.7037037037037047,0.3766233766233766,0.1363636363636363,cool,reduced,euthanized
adult,0.5370370370370369,0.0649350649350649,0.1818181818181818,normal,normal,lived
young,0.6851851851851859,0.8701298701298701,0.8636363636363636,cold,normal,died
adult,0.3518518518518517,0.4805194805194805,0.3068181818181818,cool,reduced,died
adult,0.5168128654970767,0.2170239399155061,0.2418058132343846,warm,normal,lived
adult,0.4629629629629631,0.1168831168831168,0.0909090909090909,normal,normal,lived
adult,0.5146750524109014,0.1948051948051948,0.2844827586206896,cool,reduced,died
adult,0.4912854030501096,0.3246753246753247,0.3181818181818182,cool,absent,euthanized
young,0.5370370370370369,0.3896103896103896,0.2418058132343846,normal,normal,lived
adult,0.5000000000000007,0.2337662337662337,0.0454545454545454,cool,reduced,lived
adult,0.6851851851851859,0.2727272727272727,0.5,warm,normal,lived
adult,0.3333333333333342,0.0779220779220779,0.0454545454545454,warm,normal,lived
young,0.4814814814814819,0.4025974025974026,0.2272727272727272,normal,normal,died
adult,0.5185185185185195,0.2987012987012987,0.2272727272727272,cool,normal,lived
adult,0.407407407407408,0.4285714285714285,0.4545454545454545,cool,normal,died
young,0.5146750524109014,0.6363636363636364,0.3181818181818182,cool,reduced,died
adult,0.3888888888888892,0.1168831168831168,0.1818181818181818,normal,normal,lived
adult,0.407407407407408,0.2207792207792207,0.1477272727272727,normal,normal,lived
adult,0.7407407407407409,0.5194805194805194,0.3068181818181818,cold,reduced,lived
